ID,PAINTING,mean_fixations_small,mean_saccades_small,mean_diametro_small,min_fixations_small,min_saccades_small,min_diametro_small,max_fixations_small,max_saccades_small,max_diametro_small,std_fixations_small,std_saccades_small,std_diametro_small,num_diff_nonzero_fixations_small,num_diff_nonzero_saccades_small,mean_fixations_medium,mean_saccades_medium,mean_diametro_medium,min_fixations_medium,min_saccades_medium,min_diametro_medium,max_fixations_medium,max_saccades_medium,max_diametro_medium,std_fixations_medium,std_saccades_medium,std_diametro_medium,num_diff_nonzero_fixations_medium,num_diff_nonzero_saccades_medium,mean_fixations_full,mean_saccades_full,mean_diametro_full,min_fixations_full,min_saccades_full,min_diametro_full,max_fixations_full,max_saccades_full,max_diametro_full,std_fixations_full,std_saccades_full,std_diametro_full,num_diff_nonzero_fixations_full,num_diff_nonzero_saccades_full,voto,Binary
279,2,493.319771698209,153.5763231347,33.5403897992321,173.133333333333,212.5625,18.405647456646,1394,488.0625,73.4995639324188,542.229035091481,173.29280092323,20.7318239770609,4.5,7.1875,524.807240896359,136.940752419653,32.5027119422692,135.833333333333,208.857142857143,15.1431324822562,1959.71428571429,558.857142857143,80.2636043003627,718.750352428824,168.41410001425,20.6680985003043,11.1428571428571,15.4285714285714,532.197425879108,164.962274682339,34.7069719858906,105,161,11.3693113327026,3494,750,92.1221771240234,892.152864719104,194.454517923279,22.5754646821104,41,45,14,0
279,4,3500.93102485838,92.7870273142476,41.1009457974996,2104.625,225.2,25.3393765687942,5340.25,412.5,75.7713656425476,1283.08225306344,137.287559288103,17.0257592962767,3.8125,4.5,3356.84159538002,84.7014711534047,41.1265924624963,1117.14285714286,213,14.3547047206334,5712.85714285714,448.428571428572,98.6750733511789,2134.64178619121,139.477367027394,18.6610456348535,7.28571428571429,9.42857142857143,3663.16388168478,91.7225304487706,40.976646315468,113,185,10.4152746200562,12031,557,154.839996337891,4490.89348591096,160.900724002206,20.2138727523451,33,35,12,0
279,6,836.999989634865,125.431033054013,36.6866726507661,182.333333333333,219.533333333333,14.9088912328084,1817.66666666667,403.333333333333,72.6254508972168,728.231559015795,147.960907694094,17.9686840738412,5.2,6.86666666666667,854.656587963149,123.151170101943,35.9614263792185,123.666666666667,190.833333333333,12.3045212427775,2439.66666666667,473.333333333333,85.7455635070801,896.348858531797,156.916091227372,18.7549501227106,12.8333333333333,15.6666666666667,821.506187251926,129.392548614122,36.5212517868729,121,169,10.9690008163452,3631,661,100.614204406738,1062.88767795274,160.833629411905,18.940597351786,41,41,30,1
279,7,786.515200925926,162.898229166667,35.9817854187038,227,205.75,15.5406257510185,1841.8125,552.3125,81.4037563800812,770.994404718263,198.061646517487,20.7216866314797,5,6.6875,773.523998984518,150.631539396852,36.4994042122979,202.857142857143,193.571428571429,12.4444334847587,2758.42857142857,599.714285714286,100.59589276995,1041.04229161948,192.41772463682,23.3581383128026,11.2857142857143,15.2857142857143,788.644078203264,159.600646307966,36.3109218477375,105,169,11.4508285522461,3970,960,187.834442138672,1178.94753983428,210.041218434357,22.1608337321503,43,48,1,0
279,9,491.121696122004,168.177435877233,37.9809973492697,157.8125,188.0625,20.3064088225365,1258.6875,515.25,75.1187851428986,521.629077258773,185.738406680508,21.1295368879196,4.75,7.6875,389.749151479121,177.091410093312,37.6230734169878,122.142857142857,183,16.2528769629342,1726.71428571429,639.428571428571,80.5949380057199,543.679630498352,199.000952353926,21.7256243521466,11.2857142857143,17.4285714285714,461.909919078181,180.845821775028,37.2611536079349,113,169,11.079647064209,2679,936,89.7844390869141,708.366999589025,209.223608800325,22.3810614577062,42,52,45,1
279,10,1216.44394585492,128.109285751295,39.1209861042881,207.125,202.1875,16.8142529129982,2405.5625,442.875,73.2888975143433,1011.73278716579,159.231473080742,19.8690763604618,4.5625,6.25,1165.29178225507,133.077847797157,36.8147288892689,155.285714285714,171.714285714286,14.9320598329817,3059.28571428571,540.714285714286,84.6812433515276,1243.56056867966,177.477670608233,21.5258734999578,10.2857142857143,14.8571428571429,1229.0621669627,136.300468270628,38.9861601232655,112,153,10.2922468185425,5051,678,102.157608032227,1581.04683387464,187.285186301619,22.0599456007534,41,46,4,0
279,11,1137.60655176793,127.819460514795,35.8737802346937,328.1875,218.25,15.8796505331993,2240.1875,440.125,77.4265115261078,928.76876528928,158.02042726886,20.1346666247511,4.3125,5.9375,957.601821227106,134.557614393626,33.6343554017802,130.285714285714,181.857142857143,13.5529722486224,2891.14285714286,576.142857142857,83.7226039341518,1156.9148479886,177.261895925737,20.1436107292633,10.7142857142857,14.4285714285714,1175.95536168189,128.984929237934,35.8661612306884,113,153,11.7340536117554,4849,839,97.8197250366211,1594.30395754104,179.041151112516,22.3660188307673,41,47,29,1
279,13,992.045157360176,138.900115257639,36.3238417622866,180.0625,211.25,15.6767087578773,2079.0625,499.875,76.8280580043793,864.58267144719,172.714970497729,22.4855849361721,5.0625,6.3125,875.469194439793,143.430634484263,33.9755229113942,151,209.571428571429,12.016960144043,2470,555.857142857143,80.7921540396554,1020.39868664808,180.279737264346,23.3900081190069,11.7142857142857,14.5714285714286,999.729505417319,135.052946020571,37.4547062474529,121,177,10.728030204773,4139,726,95.0029067993164,1410.50095260334,181.412962414987,24.8662783908968,50,42,3,0
279,14,839.107043483351,139.370776521852,37.7725405429241,189.625,205.3125,21.391922056675,1798.75,452.375,83.3578968048096,740.89820593221,163.460774405532,26.0738193021553,5.625,7,829.845323250367,126.94580142709,37.8528211538995,169.571428571429,190.571428571429,16.3155175617763,2639.71428571429,504.714285714286,87.8916026524135,983.193240452404,160.441309100568,27.8331302952379,12.2857142857143,15.2857142857143,878.130583637479,137.160524530861,38.1274982568025,105,178,10.4611549377441,4462,637,96.4447402954102,1323.11712492835,174.389093941557,28.0419083465918,49,42,2,0
279,15,722.002478394243,144.494704501837,36.9505639304446,187.6,204.266666666667,17.5041218996048,1707.625,450.3125,96.4499552249908,667.649749344361,157.216713918874,18.7543969783895,4.9375,7.125,544.792224799657,140.702287116028,36.1388189692789,121,184.166666666667,15.6141204833984,2042.42857142857,490.857142857143,129.166083744594,719.154424470948,154.318688005311,18.3527149708428,11.4285714285714,16.5714285714286,778.909717888929,150.589050543532,36.8106093417953,113,177,11.426420211792,3671,742,270.489288330078,1105.74645529793,184.478011558533,20.6086217124753,45,44,45,1
279,16,1823.34150263018,88.6369749867163,35.8897628429643,388.9375,247.5625,18.529502928257,3198.125,401.9375,72.8926796913147,1237.82726432621,138.190516141029,20.9046405578213,4.25,4.625,1838.57686862436,98.3915869751918,35.6920702780278,183.428571428571,242.142857142857,13.0367310387748,4424,472.714285714286,83.8325228009905,1759.19955080925,163.301518393674,22.4942608639184,9.71428571428571,10.4285714285714,1806.88397272228,89.8213050644776,35.8431358929346,129,185,12.4040784835815,4729,525,90.6096801757812,1789.91733366613,153.746187937938,22.2785409277199,41,34,2,0
279,18,1896.0369415524,94.8024471204511,41.8576445654687,1173.76470588235,227.823529411765,21.7019466512343,3526.58823529412,405.588235294118,80.4543246100931,1113.03329477447,136.621681399516,21.0507546603614,4,4.47058823529412,1812.69201254906,97.1300434542949,40.3839699007023,125.571428571429,199.142857142857,13.2034354891096,4632.57142857143,501.571428571429,90.5543419974191,1744.98369726365,159.124549788199,23.7474224516081,10.1428571428571,11.1428571428571,1923.09724013412,94.2655176076105,41.3238677396984,105,161,10.331428527832,4914,597,96.0130767822266,1907.57128514847,159.657726976688,24.0264738898729,44,34,3,0
279,20,684.463696426722,184.932669601243,33.6292727737025,352.9375,212.1875,13.5536293387413,1689.75,608,85.3571491241455,688.377032878299,216.633221248706,23.8105122968942,4.8125,6.625,737.354281253823,166.359608029489,33.7790943554561,411.571428571429,180.714285714286,12.2400399616786,2296.57142857143,684.428571428571,88.9362782069615,853.863846603973,213.911694923468,24.8715755756632,11.4285714285714,15.4285714285714,633.361160000646,190.780933619674,33.6031025232556,105,153,10.0666427612305,2712,1041,99.896728515625,884.178470514047,246.808942651759,24.1812547307337,45,47,46,1
279,21,976.050846281202,124.484807259297,37.934233584841,305.5,239.75,16.2361857295036,1799.375,492,83.6316857337952,739.893310538998,169.48925826833,25.6972352356046,4.625,5.6875,870.749862497371,132.59700633486,36.3335922514573,147.571428571429,189.428571428571,11.7860185078212,2431.28571428571,571.428571428571,89.4940926688058,827.439604222552,174.732444561475,26.3153361293954,11.7142857142857,13.7142857142857,1000.04809321692,127.951422623178,39.0857605271636,121,178,10.49986743927,5253,718,99.0777206420898,1432.57923900177,186.196678511463,28.068969218357,47,40,13,0
279,22,549.794612955797,167.455398806102,40.9307261292173,240.6875,196.5625,24.3627656698227,1289.875,481.5,72.1669466495514,525.927357377103,169.742575394334,17.3891053855237,5.1875,8.3125,601.695342677875,156.184853071509,40.3945434845151,245.714285714286,186.571428571429,20.0721428734916,1633.14285714286,588.857142857143,78.41253389631,627.825250136139,176.947925457316,17.3600059981494,12.2857142857143,16.8571428571429,571.206582012665,171.151195983857,40.7543840848285,113,170,11.0520057678223,2711,815,92.8865661621094,733.888798929793,193.116726949057,17.5455426224834,49,51,33,1
279,23,498.56677813131,170.842419574098,39.5706566735491,144.75,188.875,29.1270121335983,1228.1875,479.875,69.8137309551239,522.602220594845,170.524486660386,15.1638175236228,6,9.375,423.552161868475,167.26707527509,38.329788761245,115.285714285714,199.428571428571,22.5979806355068,1393.71428571429,554.714285714286,79.9114167349679,523.609340489618,173.325487274468,16.9314918477136,14.1428571428571,18.2857142857143,543.851252421129,161.952989067989,40.5974786999088,113,169,13.6892433166504,3438,815,95.8972473144531,828.810241298123,170.64896890733,16.4309675510144,48,47,2,0
279,47,911.161047232424,119.937405285939,38.8296988541281,396.3125,195.1875,19.4275099039078,1899.1875,402.0625,78.0956916809082,738.989043607621,140.898756286714,18.2466787361457,4.875,7.25,834.971083258395,123.199092281806,37.876291828253,317.857142857143,184.142857142857,14.0594733101981,2636.28571428571,476.285714285714,87.7650942121233,960.34308408017,152.527544488143,18.7749872428512,12.4285714285714,15.7142857142857,889.081607598617,123.260297870966,38.9595550888748,112,169,11.8893918991089,3994,565,97.6629791259766,1249.15707915841,153.448253249527,19.2388802481165,47,45,6,0
280,1,519.280990524707,132.025892352267,33.3271313021928,151.8125,185.9375,19.8504840135574,1213.125,413.1875,53.7763631343842,459.275631263546,140.507768136172,13.0315530328298,5.5,7.9375,490.798361526848,126.699715176111,30.4317037207036,116.428571428571,168,12.7613530840193,1541,483,59.472726549421,559.769426640178,145.350441559856,16.8627265541323,12.7142857142857,14.7142857142857,525.451317721866,134.588351112761,33.719057212907,105,161,11.2870969772339,2089,646,87.4592514038086,686.71083839598,152.75016701251,16.3746793494756,49,36,35,1
280,2,508.284830228758,148.697303087375,32.9586246465134,142.3125,179.5,22.4875870943069,1289.625,437.25,59.6177544593811,508.390539066242,153.452175532119,13.3225823230301,5.4375,8.25,471.523441049722,152.616648279229,31.8382185400846,121,175.285714285714,16.251111303057,1565.57142857143,564.714285714286,74.7286295209612,564.611229166491,162.678110152697,16.1107620922904,12.7142857142857,15.4285714285714,499.53610885911,149.220213966649,32.8470603971766,113,169,11.705864906311,2494,621,92.4998931884766,683.72528026541,165.150921940229,16.3517728361844,48,40,25,0
280,4,376.499113273994,163.626700709494,33.9310694741063,129.0625,177.9375,19.9777331352234,1177,434.75,54.8307292461395,455.009620435507,158.692469057488,12.0753067521115,5.875,8.6875,418.182146802595,162.191976688116,32.0625640250691,130.142857142857,180.714285714286,14.5116585322789,1397.14285714286,526.714285714286,67.1150038582938,524.012668578146,169.535221876866,13.7608875893457,12.7142857142857,16.7142857142857,385.077141657787,161.842745971778,34.6394349695957,121,169,10.4231977462769,1630,726,90.6882400512695,524.122998911429,170.469724099199,14.2510927352978,44,39,32,1
280,6,336.385819820972,170.960947090793,33.257738203945,164.875,183,20.7295108437538,973.3125,484.875,85.3657443523407,372.416440220909,170.699176154049,17.8573315050858,6.375,8.25,300.124538894133,185.141523457332,31.0447218707001,182.142857142857,177.571428571429,14.4345039640154,1257.71428571429,593.571428571429,133.691290719169,410.715027404483,190.282813873546,20.1894878523435,14.1428571428571,15.8571428571429,341.755467678153,167.015543539666,33.5881816892029,113,169,11.2511558532715,1727,758,269.336151123047,501.279000393512,182.378631425112,20.0150762615894,46,41,40,1
280,7,702.029774488607,137.047341500518,30.5023391933582,189.0625,179.9375,20.9859284758568,1524.625,415.0625,60.7189650535584,586.824897119634,152.35670392517,15.0696131739024,5.625,7.5,693.837397322427,136.877979226778,28.403208315003,119.857142857143,174.857142857143,14.4028261729649,1977,472.571428571429,74.0504232134138,699.95494513519,157.668033871811,16.6001666354612,12.2857142857143,14.1428571428571,756.119067995027,130.76007169269,31.0850149431752,113,161,10.7478284835815,2711,670,95.0912399291992,866.806778739007,165.552541264174,17.1055303219813,49,42,42,1
280,9,471.018499840595,134.945034484591,32.650785716758,149.3125,185.6875,18.9632464051247,1217,395.0625,55.5514843463898,472.822188666103,146.880121881049,13.7966572391286,5.9375,7.25,406.709780612073,137.157211542884,31.7676327894386,116.428571428571,177.285714285714,13.2804317474365,1319.85714285714,434.857142857143,70.6880574907575,460.641321060072,148.957204063481,16.0987111676225,14.4285714285714,14.2857142857143,470.905820755632,131.265860831906,33.3188193719052,113,169,10.2986526489258,2195,509,92.1883850097656,563.696566763649,149.25310264278,16.1103446643462,53,38,13,0
280,10,327.267098432867,155.859916028317,34.2957365182342,136,174.333333333333,18.5568859917777,940.952380952381,445.285714285714,74.0855983552479,362.414859115988,159.159653364043,14.8079291966978,6.57142857142857,8.42857142857143,356.51997570388,152.678468795173,33.055425150423,121,156.777777777778,12.7675828933716,1250.77777777778,583.666666666667,88.1304634941949,430.867762876347,168.5920025299,16.1650750840937,14.4444444444444,16.8888888888889,335.276845177816,157.793792815869,34.3751842869069,113,121,9.16139984130859,1565,928,112.910713195801,447.603240386289,177.247889123813,16.6345036491648,58,48,40,1
280,11,430.674653301398,135.980295617556,31.3406517874321,135.0625,180.5625,16.1579060554504,1146.9375,395.0625,50.0283889770508,431.209959482092,145.265143598425,13.3037392470241,6.8125,7.8125,443.68434407634,135.733256180286,30.8979230755939,111.571428571429,182.142857142857,12.4786372865949,1479.28571428571,443.857142857143,51.5104506356376,525.200399504421,146.427179866214,14.3693973287917,14.8571428571429,16.5714285714286,422.704203064701,137.96531623904,31.7408785836869,104,169,10.5980939865112,2236,524,67.396842956543,534.950275683181,152.58072908281,15.9680548301703,54,40,12,0
280,13,654.786455402813,139.250174296675,28.7283249728463,268.25,182.5625,17.3882495760918,1509.25,470.9375,52.6194732189178,588.421382991348,162.175425121444,12.6847300467844,5.6875,6.875,708.721252428155,126.008182905754,26.7626493262539,314.714285714286,186.428571428571,14.6151625769479,2004.42857142857,556.857142857143,58.1901506696429,761.964121286467,161.595863412046,13.6492832212678,12.8571428571429,14,657.899184892261,141.924138487612,29.3324036852575,105,169,12.1685104370117,2873,799,91.7969284057617,780.99802565163,177.366039326667,14.3765266788681,49,39,5,0
280,14,251.94250359589,157.84272616692,32.9869090373609,142.625,180.875,22.477913916111,852.3125,478.625,65.5682451725006,326.244557752172,157.349086791457,15.6961607899446,5.9375,8.6875,244.527562054439,146.47585624673,31.2224189442631,124.428571428571,181.857142857143,14.1901916776385,1114.85714285714,510.714285714286,77.3889285496303,365.191780338345,156.270195578312,17.2147087459572,12.7142857142857,17,235.199948362944,165.676816575495,33.668364596108,105,169,11.8255004882813,1332,855,97.6544723510742,362.672875927708,175.222161723484,18.0478240189994,44,43,5,0
280,15,284.214894426043,183.764371793413,37.917682336613,152.25,177,29.4927391409874,799.375,520.625,61.8001160621643,316.236146687309,182.969272140902,15.4346139915071,5.75,8.4375,307.349214636285,176.985612962556,34.8780346372664,145.142857142857,154.428571428571,17.5946407318115,1159.57142857143,566.857142857143,70.1337836129325,414.378647778273,183.522864669742,15.9466175334369,13.7142857142857,17.7142857142857,304.252027448534,178.188626588305,39.3014799214734,113,113,12.5010061264038,2227,653,96.8691329956055,477.261781779722,187.694201310002,16.9401409728051,56,52,9,0
