ID,PAINTING,PUNTI_NEL_QUADRO,FIXATIONS,mean_diam_pupilla,min_diam_pupilla,max_diam_pupilla,std_diam_pupilla,diff_max_quadro_blank,max_similar_fixations,max_durata_similar_fixations,n_aree_interesse,voto
348,1,1230,62,47.9838063174274,42.0300827026367,59.9216079711914,7.07482746385066,3.3868331909179616,47,191000,2,37
348,2,941,36,49.7342350634354,46.5802345275879,72.6144180297852,8.23531769178501,16.07964324951176,20,109250,2,16
348,4,1156,39,47.6184058400087,15.707311630249,56.6201133728027,7.36649199534631,0.0853385925292613,12,82500,4,25
348,6,1286,59,46.1562233585771,16.5695114135742,52.9770927429199,7.65553508915101,-3.557682037353537,38,143500,2,40
348,7,1233,59,45.2370755505878,39.351936340332,53.6860160827637,6.96314874001009,-2.848758697509737,31,100000,2,43
348,9,1156,53,47.5547415813619,13.1195869445801,65.329948425293,5.22346999918729,8.79517364501956,31,136000,4,10
348,10,1098,53,45.8184836953162,15.1386203765869,51.7961349487305,7.05689225330145,-4.73863983154294,10,35250,7,6
348,11,1267,48,48.5415582476962,23.8921566009521,54.4450569152832,7.74587732050142,-2.0897178649902344,13,43250,6,44
348,13,1246,39,49.6923013899688,45.2420463562012,54.3325386047363,2.97721852723302,-2.202236175537138,17,156500,3,22
348,14,1141,50,49.305254822816,46.1047477722168,97.4076232910156,6.97850057290589,40.87284851074216,30,137250,2,6
348,15,1043,39,49.528128216523,33.765697479248,77.4916458129883,8.07770285008537,20.956871032714854,10,29750,6,4
348,16,1263,47,50.2278731321995,14.6060743331909,61.6655654907227,9.29098435220711,5.130790710449261,29,96250,2,5
348,18,1157,65,51.6691056476341,47.0666999816895,54.9344367980957,5.57835933378933,-1.6003379821777344,35,123500,2,15
348,20,1138,40,50.1148625571601,35.7031288146973,55.0122146606445,7.42134637177224,-1.522560119628935,13,80750,6,47
348,21,1173,63,51.4211997255784,43.6042098999023,53.2152786254883,2.49081490662899,-3.319496154785135,54,171500,2,43
348,22,999,41,46.7377783384708,39.4083633422852,54.3220367431641,7.45762695365039,-2.2127380371093395,24,143500,4,6
348,23,1068,36,39.9401911637848,17.757511138916,47.869384765625,4.83804567276082,-8.665390014648438,11,87000,4,8
348,47,986,37,49.9199390511819,43.9046592712402,55.323974609375,3.07114894403091,-1.2108001708984375,24,124750,3,37
349,1,1124,60,22.3284080376697,14.2143516540527,102.215293884277,9.42454608549931,25.66632080078091,50,154000,2,24
349,2,1090,55,23.2231600942828,11.4140672683716,38.0941047668457,10.1621755555129,-38.45486831665039,14,53500,7,40
349,4,1201,58,24.7552036752327,11.4958648681641,47.7419738769531,5.44408809580915,-28.806999206543,18,56500,4,48
349,6,1218,55,23.0350446043731,15.4092798233032,38.895679473877,5.2386811282479,-37.65329360961909,13,38000,7,46
349,7,1237,65,22.5897433640325,11.5890522003174,138.34912109375,6.82796860515495,61.80014801025391,37,125500,2,16
349,9,1258,58,24.4944500065978,13.910306930542,39.1006927490234,3.82589002606312,-37.44828033447269,24,74000,4,48
349,10,1144,57,24.7349006930471,11.1074600219727,64.9715881347656,6.07061589051683,-11.577384948730495,18,52500,6,46
349,11,1291,67,24.1065987293762,14.175085067749,36.379035949707,4.32930431896861,-40.16993713378909,31,105000,4,26
349,13,1199,56,25.5308517957809,11.5898590087891,105.120483398438,5.93980521172271,28.571510314941904,9,27250,7,45
349,14,1224,56,24.6594843367285,15.480224609375,35.9275360107422,3.856696907318,-40.62143707275389,26,79250,3,46
349,15,1192,62,21.5982915243621,10.8235721588135,48.8570365905762,5.74841708409555,-27.691936492919893,33,119250,2,41
349,16,1212,54,25.1439849915914,17.4315147399902,54.7621078491211,4.10145805156894,-21.786865234374996,30,127000,3,43
349,18,1251,53,24.665626870521,18.3433418273926,36.4860496520996,4.34400835852572,-40.06292343139649,17,55750,7,37
349,20,1263,70,23.2747572753666,12.2819032669067,37.3171691894531,5.28848115775246,-39.231803894043,18,53500,7,44
349,21,1186,43,27.5134844359101,15.4369554519653,52.2015533447266,4.98134362320507,-24.347419738769496,14,36500,4,24
349,22,1248,61,22.6361773243155,13.951678276062,61.5699043273926,3.22056794895367,-14.979068756103494,34,98750,3,40
349,23,1250,59,21.5282130250339,14.3143873214722,43.4699401855469,5.22132486382015,-33.07903289794919,35,114750,3,43
349,47,1290,65,24.1286581534229,17.5166530609131,44.6949844360352,3.44466712193694,-31.85398864746089,19,55000,5,41
350,1,1286,61,41.5067816867047,11.3855590820313,49.595645904541,6.54786253546075,-23.22266769409181,29,129500,3,32
350,2,1101,48,43.9352100832102,10.7253561019897,59.3492317199707,10.5824948365825,-13.46908187866211,18,64000,5,15
350,4,1206,45,42.0308664854221,10.5491142272949,71.6250228881836,9.65585194394638,-1.1932907104492188,19,49250,3,8
350,6,1071,45,37.8715387845058,12.2596969604492,79.0447616577148,10.5782657479711,6.226448059081989,25,106000,2,18
350,7,1128,39,37.3755986786808,10.7085580825806,49.8412590026855,7.1275878899169,-22.977054595947315,26,118000,2,11
350,9,1180,43,38.5435143915291,10.7653503417969,50.2292900085449,7.51541734755569,-22.589023590087912,33,103750,2,38
350,10,1110,41,39.9126471990188,13.2690629959106,50.304573059082,8.70734394180526,-22.51374053955081,9,21750,6,34
350,11,1098,42,42.8736306853591,14.4600372314453,48.1719703674316,6.5029181860582,-24.64634323120121,22,66500,2,31
350,13,1023,41,36.1245508475902,11.0747547149658,104.857421875,11.9987578313797,32.03910827636719,31,123000,2,32
350,14,1137,37,40.293309385651,10.6347379684448,58.912784576416,9.89646589233487,-13.905529022216813,32,164500,2,25
350,15,1133,33,44.5936456835942,11.833155632019,52.8774223327637,9.07892111217616,-19.940891265869112,25,94750,2,31
350,16,1101,42,45.6527090793813,13.5387773513794,63.6544036865234,10.6849029686237,-9.16390991210941,21,82500,2,24
350,18,1124,38,45.5921465014662,13.0152473449707,63.5856323242188,9.47453124358324,-9.232681274414013,26,132500,2,18
350,20,1137,34,42.6954344475443,10.7719278335571,53.6981315612793,11.1841894240794,-19.12018203735352,15,57500,5,33
350,21,1004,39,44.5641862393058,13.5804271697998,69.8368301391602,9.52908405936779,-2.9814834594726136,21,85750,4,13
350,22,1093,54,38.6657727118947,11.3152914047241,74.1075057983398,10.9309594669356,1.2891921997069886,25,74500,3,38
350,23,869,37,33.7909262668906,10.3878993988037,58.6364860534668,13.7949937816094,-14.181827545166016,24,67000,2,29
350,47,1072,42,40.4914051310624,11.7464799880981,57.7515678405762,9.31598569175527,-15.066745758056612,11,30250,6,3
351,1,1007,32,40.482190253763,12.45924949646,60.4207267761231,15.5195054680425,7.706996917724659,9,32000,5,10
351,2,1041,43,44.3638489988825,22.1257972717285,56.1128349304199,9.09992702860677,3.399105072021463,35,169250,2,40
351,4,1152,40,42.917995691838,12.7240695953369,59.6067581176758,9.06937129425308,6.893028259277365,19,68000,3,17
351,6,1366,58,42.0468029315318,36.166389465332,52.3557853698731,7.70226414543531,-0.3579444885253409,29,104250,2,33
351,7,1217,47,41.1309275166034,33.0403213500977,52.9812927246094,7.70314983613051,0.2675628662109659,26,127000,2,25
351,9,1155,44,42.8590115367424,19.1198120117188,54.287296295166,8.87616359255901,1.573566436767564,19,64500,4,46
351,10,1195,51,41.8306213648486,12.4517097473145,52.3227272033691,8.94595310658515,-0.3910026550293395,18,77000,7,9
351,11,1349,53,41.9049701131299,14.382327079773,53.7468872070312,9.33642733325128,1.0331573486327628,13,48000,6,3
351,13,1348,52,42.3783920570209,16.3138847351074,53.4244232177734,9.11549950941798,0.7106933593749645,32,157750,2,26
351,14,1183,54,42.8905573577036,13.7163324356079,55.227180480957,8.71954006700156,2.5134506225585653,44,144750,2,2
351,15,1320,49,40.9419189606391,12.1746892929077,70.6015472412109,10.5370550164837,17.887817382812457,25,71500,2,27
351,16,1399,60,44.9437614757074,35.2129554748535,53.6659278869629,7.49981733642657,0.9521980285644602,34,172250,2,10
351,18,1331,58,44.5129012686637,14.0735578536987,56.1487464904785,8.37124518612479,3.435016632080064,31,112000,2,41
351,20,1188,35,40.7997228194825,12.423264503479,54.4300880432129,10.0251172231811,1.7163581848144602,22,101750,4,4
351,21,1366,57,45.5739572811763,11.9182214736938,54.7287635803223,5.99761773737992,2.015033721923864,30,112250,2,31
351,22,1183,47,36.2430321329548,26.7109146118164,63.8867454528809,7.75029442976811,11.173015594482465,21,89000,3,1
351,23,1533,75,33.8744004150212,10.6193542480469,45.4004783630371,4.88924732706917,-7.313251495361335,21,81500,5,16
351,47,1472,81,41.4950666192819,34.5353469848633,51.4690856933594,7.21310682593287,-1.244644165039034,40,126750,3,31
354,1,782,33,35.314651692892,11.0898790359497,47.4172134399414,15.1289007065571,-44.42036437988282,12,41500,5,34
354,2,752,25,33.57908112851,26.0009956359863,45.5790481567383,16.1863263436951,-46.25852966308592,14,38500,2,38
354,4,728,27,35.8812371152223,27.6309280395508,52.5908851623535,14.8723013479756,-39.24669265747072,12,37000,3,42
354,6,787,24,36.5325076409452,18.8536376953125,51.5390548706055,11.9659207970982,-40.29852294921872,16,48500,2,33
354,7,840,38,34.596565141447,20.1961097717285,45.7774505615234,11.2895810873466,-46.06012725830082,25,72250,2,30
354,9,774,30,34.3441617685131,24.8972473144531,74.6313781738281,16.369783152332,-17.206199645996122,10,27750,5,31
354,10,777,37,35.3669228843785,15.2707719802856,44.7460823059082,13.5786831639927,-47.091495513916016,27,75500,2,35
354,11,783,28,34.768101957699,23.477518081665,51.5937080383301,14.481700273244,-40.24386978149412,24,64500,2,37
354,13,797,34,34.7661955347893,18.3030757904053,55.0180587768555,13.8725737938662,-36.81951904296872,15,56750,3,31
354,14,714,23,36.0591630717024,11.446081161499,97.4338455200195,16.1168115755329,5.596267700195284,13,35750,4,26
354,15,736,24,34.6417849541744,9.35556411743164,47.2510948181152,16.7789798534799,-44.58648300170902,12,29250,4,39
354,16,881,41,35.8960268315323,12.6216173171997,72.462646484375,17.5626260539292,-19.37493133544922,31,89500,2,22
354,18,689,9,38.6429711689801,21.4874153137207,51.582592010498,13.3183520330716,-40.25498580932622,8,19000,2,33
354,20,714,16,33.0088276267466,10.7778587341309,61.1613655090332,17.1635321898114,-30.676212310791016,11,34750,2,14
354,21,817,17,38.1526183601389,27.4380111694336,55.3739356994629,13.1873262712743,-36.46364212036132,11,27750,2,44
354,22,750,31,34.9378770775754,14.3775196075439,60.2304496765137,15.6989271446047,-31.60712814331052,17,49250,3,33
354,23,906,30,34.5706008856249,26.8863754272461,92.1242141723633,14.1395005990089,0.2866363525390767,19,58250,2,29
354,47,739,25,35.8441995434136,13.6538591384888,59.8555450439453,17.3712084205895,-31.98203277587892,8,24750,4,14
356,1,1095,30,9.73128306591741,13.2062969207764,158.306167602539,14.2527260044934,92.4187622070312,22,85000,2,34
356,2,1045,39,12.3242414192296,14.1494264602661,80.1069564819336,13.5398873880226,14.21955108642578,26,87500,2,32
356,7,1090,36,8.05020873155177,10.9620599746704,265.118286132813,14.9609363878617,199.2308807373052,32,121000,2,35
356,9,1085,44,10.6661348662666,15.3543720245361,125.803085327148,12.9192827431761,59.91567993164018,27,88500,2,40
356,10,1691,61,7.94367365909654,10.5667133331299,96.5798263549805,13.2376764920958,30.692420959472685,52,197500,2,34
356,11,1107,38,9.90841025401196,12.0773973464966,431.185821533203,18.690502600785,365.2984161376952,30,107500,2,18
356,15,1072,27,11.8001893993405,13.8403053283691,83.2594985961914,12.01982694864,17.372093200683594,14,49750,2,23
356,20,1075,33,11.344230277151,12.2735395431519,136.285949707031,14.0265212772982,70.39854431152318,20,69250,2,11
356,22,1071,32,9.66521545649246,12.0904111862183,88.3978805541992,12.2311438137566,22.510475158691392,20,56500,2,32
357,1,1027,43,49.4364202220446,11.2331819534302,62.6702880859375,6.18643822377076,-7.464073181152344,18,50000,4,35
357,2,923,39,49.4624442200854,11.6631593704224,189.545547485352,11.3822514873807,119.41118621826216,17,55750,5,16
357,4,888,32,47.5150248873973,13.9929037094116,55.536018371582,8.70541384546381,-14.59834289550784,11,27750,4,33
357,6,1044,41,47.0722694879023,13.4328889846802,53.7167549133301,5.8496741320293,-16.417606353759744,29,104750,2,36
357,7,1019,40,44.6650450968771,16.1468715667725,52.4724617004395,7.40302435112471,-17.66189956665034,22,66000,2,27
357,9,996,38,46.6831783883437,10.970290184021,54.805305480957,8.05506639948165,-15.32905578613284,12,37500,5,35
357,10,1052,39,47.4122280764464,18.3225498199463,51.6985893249512,4.26121945523866,-18.435771942138643,30,100250,2,41
357,11,975,36,45.3481935850649,10.8489990234375,53.8521423339844,6.71609512032198,-16.28221893310544,12,33500,6,34
357,13,931,30,47.5318492270952,12.4273862838745,57.9507637023926,8.35232360543783,-12.183597564697244,23,65750,2,4
357,14,1019,44,48.8064797456057,14.4888420104981,55.0816841125488,7.18038651416346,-15.052677154541044,34,92750,2,3
357,15,1019,40,47.1223676716936,18.0977802276611,52.7478942871094,5.34564481493771,-17.38646697998044,9,20750,6,41
357,16,1021,40,51.4618123628324,8.5641622543335,60.9226989746094,8.99835205226282,-9.21166229248044,27,86750,2,4
357,18,1039,41,50.3742914119211,11.064338684082,57.9196090698242,9.10848891615289,-12.214752197265646,23,87250,3,5
357,20,1015,37,49.3650142348529,10.2542562484741,61.0671615600586,6.83322478597595,-9.067199707031245,11,27500,4,25
357,21,1034,49,49.6908835692509,10.4013605117798,55.2204093933105,7.17639218428827,-14.913951873779348,19,51500,5,39
357,22,876,34,45.136692376888,18.7946758270264,58.2819213867188,6.9965355724422,-11.852439880371044,18,53250,3,27
357,23,1073,39,44.1756195233373,32.252857208252,55.5750160217285,4.65417821149944,-14.559345245361342,22,73250,4,32
357,47,790,23,46.3750889834987,11.2058830261231,55.632755279541,11.877362193427,-14.501605987548842,8,18250,4,40
358,1,1097,52,24.0663692858977,14.6494646072388,98.818962097168,5.85396968567747,39.63041305541995,37,109750,2,0
358,2,1048,41,25.6894113924397,15.3561534881592,44.8725509643555,4.63019117957537,-14.31599807739255,16,46250,4,4
358,4,1152,39,24.5711201570933,17.5904273986816,44.4819869995117,4.2321050943848,-14.70656204223635,22,53000,2,2
358,6,1115,45,23.7064044911769,14.89035987854,62.8149337768555,5.13908666363154,3.6263847351074494,35,115750,2,0
358,7,1098,40,22.8286920528652,12.0610818862915,45.3184547424316,4.72889239750715,-13.870094299316449,28,90750,2,0
358,9,1095,38,23.9294694769321,13.8837251663208,42.3383522033691,4.28783169908486,-16.85019683837895,11,28000,4,4
358,10,1128,56,24.0387999419403,15.6132736206055,56.2259826660156,4.16816929331616,-2.9625663757324503,36,103500,2,4
358,11,1060,45,23.3054195413641,14.8830766677856,98.5469360351562,6.54215087386629,39.35838699340815,38,109750,2,0
358,13,1020,39,23.0975628476612,12.1497793197632,83.5146560668945,7.47862132099244,24.326107025146456,33,107250,2,0
358,14,914,37,24.6923147869721,12.7714242935181,74.1617965698242,8.04596212356952,14.973247528076158,33,110000,2,0
358,15,1061,54,24.5909801126473,14.5297212600708,88.1735076904297,7.91939981957256,28.98495864868165,32,82250,2,0
358,16,947,31,24.9848249777593,11.0091505050659,53.2164840698242,6.10687204961354,-5.972064971923849,18,47000,2,0
358,18,1038,47,23.8986306727507,17.4036560058594,89.728759765625,7.34445475500045,30.540210723876957,24,63500,2,1
358,20,1073,41,24.3831961782953,11.2797908782959,85.6036911010742,5.28919214603002,26.41514205932616,11,32000,6,2
358,21,999,36,23.7637482793665,15.2174377441406,47.5437774658203,7.07699833142485,-11.644771575927749,24,65000,2,0
358,22,1047,41,21.8368634968866,12.5738019943237,67.840934753418,5.73791805155021,8.65238571166995,19,56000,5,0
358,23,1057,50,23.1883366514084,13.6067838668823,88.3897705078125,6.49274732979743,29.201221466064453,19,42750,6,0
358,47,1080,41,24.2751406440952,15.1492900848389,92.2988433837891,6.23756912931029,33.11029434204106,8,20500,6,2
359,1,1689,57,51.3875701612735,16.3647575378418,66.6033630371094,14.0054662063385,-0.073226928710909,44,197500,2,28
359,2,1682,64,54.6379527316214,18.9155311584473,68.4051895141602,12.7429840710948,1.7285995483398864,19,77000,8,17
359,4,1663,70,50.9645786909001,11.3560457229614,60.0464019775391,12.93054440617,-6.630187988281215,20,91500,5,18
359,6,1580,59,53.411296921335,19.401346206665,61.7931060791016,8.61078883440338,-4.8834838867187145,25,104000,4,33
359,7,1735,68,49.2058926484167,22.6358890533447,62.8012161254883,9.9193217470228,-3.87537384033201,55,206750,2,17
359,9,1837,79,53.909443033186,47.9135437011719,62.2231178283691,8.90748751924622,-4.453472137451215,17,59750,7,37
359,10,1713,79,54.3079706312331,20.7581481933594,62.5306167602539,10.4176649443396,-4.145973205566413,36,108000,4,21
359,11,1710,82,50.7874534820794,12.7897720336914,62.7118682861328,17.4973675518465,-3.964721679687514,21,68500,9,18
359,13,1668,60,53.4067800236951,13.9289379119873,68.0461730957031,10.0599931458982,1.369583129882784,47,272250,2,21
359,14,1653,53,53.9523199781011,11.8169584274292,62.4637222290039,9.83905116728473,-4.212867736816413,18,140500,7,14
359,15,1778,94,55.6887474569898,10.3961515426636,67.2868041992188,12.0462177507848,0.6102142333984943,50,160250,2,13
359,16,1841,88,58.510534812876,13.4684762954712,64.4560775756836,5.10707944222747,-2.2205123901367188,50,202500,3,23
359,18,1648,69,57.3098986840755,14.2802305221558,65.7979507446289,9.35359317056552,-0.8786392211914062,40,198500,3,37
359,20,1826,92,56.9501550566746,31.4901657104492,66.901496887207,6.81659107245171,0.2249069213866903,17,67750,8,33
359,21,1789,82,58.1994002900914,14.68883228302,64.352409362793,5.60820219843856,-2.3241806030273158,39,172250,5,31
359,22,1694,80,48.957885582838,10.5554790496826,59.4744186401367,9.56746742121328,-7.202171325683615,16,59250,8,10
359,23,1764,74,42.1231249141765,18.7199821472168,52.3470611572266,7.84455093047913,-14.329528808593714,62,259750,2,11
359,47,1674,72,53.0441645816534,45.2380180358887,58.788948059082,6.93471224182257,-7.88764190673831,19,75000,7,10
360,11,1571,4,38.3995618821599,13.1615209579468,362.994934082031,15.2320092081922,288.9328842163084,3,7750,2,30
360,15,1404,10,37.572834532042,12.0073366165161,99.7433471679688,13.7260933245272,25.68129730224615,4,9750,3,21
360,21,1524,4,38.4184777636246,10.577748298645,67.9355010986328,13.9106538823362,-6.126548767089858,3,6750,2,30
360,47,779,23,37.356636035126,10.0087575912476,88.7289810180664,11.564177878018,14.66693115234375,9,21500,4,14
361,1,1144,40,38.5885501992209,10.2604274749756,75.8779296875,17.2747362283366,-9.661582946777344,24,108750,2,15
361,2,1124,42,40.5045836974472,12.7583808898926,66.5743789672852,16.9041795637865,-18.965133666992145,22,115500,4,8
361,4,1753,23,33.1357343753468,12.2171382904053,70.4147262573242,20.6940058758985,-15.12478637695314,22,143250,2,9
361,6,1218,38,36.6915495144202,11.8759784698486,89.7699203491211,18.2420136533153,4.23040771484375,11,31250,6,49
361,7,1290,61,35.4111459692327,13.6113967895508,75.4324493408203,18.3448196648633,-10.107063293457044,60,245250,2,23
361,9,1765,37,34.9652242459581,11.2823715209961,89.7888412475586,19.8695001006826,4.24932861328125,36,158500,2,9
361,10,1813,30,34.3357387989534,12.6352605819702,90.7684020996094,20.8786862003353,5.22888946533206,20,95500,2,46
361,11,1564,17,32.0290782110418,12.4854831695557,60.5753555297852,21.8178793843201,-24.964157104492145,14,103250,2,39
361,13,1431,24,32.6948361443146,12.0845355987549,54.1337509155273,21.2871832134342,-31.405761718750043,21,117750,2,11
361,14,1803,27,34.9875893358819,11.9479761123657,54.0038986206055,20.3513070642124,-31.535614013671847,26,168250,2,13
361,15,1600,28,35.7193732045376,12.7559185028076,59.4086074829102,20.7519699544134,-26.130905151367145,12,60750,3,46
361,16,1040,38,41.9604179312975,13.0071992874146,86.0757217407227,17.3615880969053,0.5362091064453551,23,77000,3,11
361,18,1406,41,42.887471932284,12.7867670059204,58.2682342529297,16.408964139941,-27.27127838134764,37,116750,2,45
361,20,1672,27,34.6706179568399,10.349536895752,97.0103073120117,20.7397793216536,11.47079467773436,25,140000,2,15
361,21,1153,36,41.2979750956229,14.2065181732178,55.6760978698731,17.8023172767392,-29.863414764404247,16,72000,4,45
361,22,1218,43,36.4191296095181,13.907112121582,52.6392059326172,15.9634004019146,-32.90030670166014,19,63750,3,47
361,23,1580,33,27.7589987726363,7.52591514587402,99.4822616577148,16.5580433926004,13.942749023437456,30,148750,2,46
361,47,1063,34,35.8709025301258,18.5939693450928,86.0391082763672,17.8724662469277,0.4995956420898579,21,75250,3,47
365,1,1640,75,38.8434980310989,28.5078964233398,49.4011383056641,4.29403305514528,-8.006076812744105,29,91500,6,34
365,2,1691,61,41.6691625768244,23.4524803161621,53.0380630493164,6.26581034656431,-4.369152069091804,19,89500,7,9
365,4,1713,73,38.9311962224637,23.6375789642334,54.2281951904297,4.3191405752272,-3.1790199279785014,43,145750,2,29
365,6,1803,80,39.3025196025166,30.5287914276123,55.1183967590332,4.72108222232905,-2.288818359375,56,211000,2,43
365,7,1722,72,37.5896243566845,27.7833976745605,48.5303764343262,3.89316914353589,-8.876838684082003,24,80250,7,29
365,9,1652,66,41.5872258250094,22.3770618438721,50.6470680236816,5.8472533753385,-6.760147094726605,28,92250,3,38
365,10,1544,58,40.8100801323273,29.4583015441894,51.9753189086914,4.59030389927626,-5.431896209716804,45,240250,2,41
365,11,1534,69,39.0670095801915,31.7325191497803,54.1573257446289,4.9831239249656,-3.249889373779304,27,105750,8,30
365,13,1510,64,41.7253344867669,10.9012002944946,52.6499710083008,5.81345344667882,-4.757244110107401,51,188750,2,31
365,14,1312,58,41.5814121358949,20.6626071929932,51.9896507263184,4.98500049688525,-5.417564392089801,57,263500,2,23
365,15,1723,83,42.9036505556953,13.1082010269165,53.4271049499512,5.75159810113592,-3.980110168457003,16,50000,8,40
365,16,1391,64,46.8154312617296,23.4805126190186,58.3363380432129,6.36803659986205,0.9291229248046946,46,184000,3,21
365,18,1673,83,47.0241833095077,27.1869945526123,58.7961883544922,5.74978658773351,1.3889732360839986,70,244500,2,37
365,20,1740,72,41.5445245160892,21.5495777130127,54.4258003234863,8.77624768359752,-2.9814147949219034,18,63500,8,27
365,21,1571,84,45.418948788943,35.5245590209961,55.3528060913086,5.97395215158592,-2.0544090270996023,72,230750,2,35
365,22,1735,75,37.8339020601627,17.0766468048096,49.6957817077637,5.40723856595178,-7.711433410644503,56,208000,2,44
365,23,1773,84,32.4459474122349,25.4542617797852,45.1344528198242,3.96693040854629,-12.272762298584006,20,60500,9,15
365,47,1621,75,43.593955059535,11.4909448623657,52.526008605957,6.09671742259199,-4.8812065124512,31,108500,4,26
371,1,731,14,47.7064147083891,26.3270473480225,72.0128402709961,11.170494380246,5.269325256347656,7,21000,2,32
371,2,705,26,48.0875237701626,13.0671720504761,79.4755477905273,15.0614302140116,12.732032775878864,11,29500,4,23
371,4,719,18,50.2188797486911,26.4353847503662,56.9387741088867,8.50194697290453,-9.80474090576174,8,20250,4,47
371,6,687,10,47.2264922556291,15.1589126586914,64.3797073364258,13.2755099726758,-2.363807678222642,8,17750,2,27
371,7,668,9,45.8718946505637,21.7853088378906,55.5496597290039,11.1962282973497,-11.193855285644538,8,18000,2,33
371,9,689,4,49.1868803243629,12.679370880127,91.0743179321289,12.9491948595005,24.33080291748047,3,8500,2,49
371,10,674,20,47.955804822753,14.8466138839722,57.7270393371582,11.3738062045073,-9.016475677490234,19,48000,2,34
371,11,675,12,47.6194421919264,10.971697807312,62.6193008422852,14.9368238233317,-4.124214172363239,8,21250,2,23
371,13,685,22,46.1769227904099,17.505277633667,63.7851486206055,14.9849986415364,-2.9583663940429403,17,49500,3,27
371,14,690,12,48.351182462157,14.9018974304199,67.7953338623047,13.6257011152552,1.0518188476562642,11,30000,2,30
371,15,710,15,47.7587906023302,24.7993087768555,60.6118049621582,8.82916082907842,-6.131710052490234,9,23250,2,45
371,16,624,10,45.7257939307017,12.6911144256592,86.1185836791992,20.0901134476782,19.375068664550767,6,14000,2,14
371,18,713,15,49.1574803867603,18.2234344482422,62.1341171264649,13.1861687136741,-4.609397888183537,10,27250,3,39
371,20,730,7,47.8467479820688,12.5630035400391,64.7219161987305,11.4755439631886,-2.0215988159179403,4,9750,2,48
371,21,667,19,46.342822540755,16.2541542053223,73.3205642700195,18.0976737548262,6.577049255371065,12,30000,3,23
371,22,696,17,46.6988267360534,20.9400310516357,60.1263160705566,8.62048860968137,-6.61719894409184,10,24750,2,50
371,23,693,6,40.7050545723548,16.923397064209,87.5294647216797,10.8153823362622,20.785949707031264,4,9750,2,39
371,45,598,9,44.3456741783043,17.1886386871338,82.0455703735352,19.9564900567329,15.30205535888676,8,18500,2,27
371,47,742,26,47.2482195833224,18.3018741607666,71.1017303466797,10.6994805787751,4.358215332031264,16,40500,2,34
376,1,685,17,37.4957266088106,11.2522068023682,104.703224182129,17.975126713714,12.148956298828224,7,39750,4,29
376,2,659,13,39.9625250102004,17.3160514831543,89.4306869506836,19.9810708630196,-3.1235809326171875,5,12250,3,3
376,4,723,12,44.2555459136326,10.7817983627319,96.391960144043,12.7780213682907,3.837692260742216,7,19250,3,35
376,6,678,8,40.299976751064,11.7737112045288,89.6198196411133,18.3369022053621,-2.934448242187486,4,10750,2,20
376,7,650,6,36.2990460308829,19.4578437805176,98.522575378418,17.9130241089124,5.968307495117216,5,13250,2,4
376,9,710,13,40.7181335088722,18.1120567321777,56.4714889526367,16.3492854778662,-36.08277893066408,12,37250,2,44
376,10,719,13,40.9821732049828,32.4658088684082,74.7110824584961,15.3443922642635,-17.843185424804688,5,14500,3,30
376,11,684,12,42.0340082841293,13.0624017715454,92.4460067749024,17.5776259251521,-0.1082611083983806,11,35250,2,35
376,13,711,20,42.0193216966601,15.6299257278442,94.6275329589844,15.3678963121149,2.073265075683622,7,17500,4,17
376,14,719,13,43.6125080123464,10.7674283981323,122.487747192383,16.4192883404856,29.933479309082216,10,23250,2,25
376,15,747,6,44.5362692254852,23.8385524749756,96.7346572875977,14.6032099608369,4.180389404296918,4,8500,2,2
376,16,712,7,42.8274153042785,10.1953315734863,72.6813812255859,18.0416390032924,-19.872886657714886,4,8750,2,3
376,18,746,15,49.0672955058101,12.9315719604492,64.5037155151367,10.9559601674361,-28.05055236816408,10,28750,3,38
376,20,769,5,42.462606515607,19.5660629272461,58.1115264892578,14.7336415552728,-34.44274139404298,4,11000,2,43
376,21,698,7,46.9519158559878,18.2433815002441,97.3627777099609,11.2593597265193,4.808509826660114,6,12750,2,2
376,22,767,25,43.3111109568424,38.2049140930176,90.9834365844727,11.9786485402744,-1.5708312988280824,12,37250,4,45
376,23,746,15,39.3551755804601,26.9225959777832,55.4733924865723,13.5503470749167,-37.08087539672848,7,18250,3,1
376,45,709,11,41.7635066891363,20.4916610717773,93.9526138305664,15.9282056704126,1.398345947265625,6,17750,2,2
376,47,617,13,42.8125015820177,11.0600481033325,96.6564178466797,16.6769980067865,4.1021499633789205,9,23500,2,2
377,1,533,18,33.2562972831717,11.1929779052734,5966.3935546875,202.8369084247,,17,49750,2,6
377,2,585,11,31.6413639629613,20.6863918304443,97.518424987793,14.161227011943,,5,14000,3,28
377,6,667,9,36.542083718044,14.0502443313599,50.3262634277344,12.6944144440196,,6,14250,3,37
377,7,666,22,35.6343948170044,11.6566286087036,49.1510391235352,11.2948163437866,,10,33000,3,27
377,9,653,22,33.4943258213106,12.9822435379028,78.2030487060547,13.440915343392,,16,42000,2,27
377,10,631,9,36.9930918986787,25.0759868621826,49.4047164916992,11.3582280830098,,5,12000,3,36
377,11,654,7,37.0209497720255,23.4192676544189,75.4680252075195,12.4094064743085,,5,13000,2,36
377,14,649,11,34.721555558885,12.172661781311,95.9952850341797,12.3054590113637,,6,14500,2,18
377,15,615,8,41.4907828542757,14.2247047424316,51.0140724182129,11.858819057438,,5,12750,2,16
